Longitud,Latitud,terreno,terreno_N,terreno_S,terreno_E,terreno_O,Lluvia_Resto,Lluvia_Mar_May,LLuvia_Oct_Nov,dist_hospital,dist_tren,dist_ciudad,Coste
36.93682428408856,-1.5493466408022472,Carretera,Cultivado,Urbano,Urbano,Urbano,0.14954866622610244,0.8492714008996259,0.4500024019012526,0.9384529967214671,0.6130384156679555,0.7168097865448254,234.89478403136673
36.13272316797439,3.0514908003739847,Urbano,Agreste,Urbano,Agreste,Agreste,0.06968717982006761,0.3499639551394578,0.24981778873627677,4.101733580621422,2.8581003735876553,2.9077004516334415,166.41215008032867
39.47436028771531,-3.946950425097075,Cultivado,Agreste,Urbano,Agreste,Cultivado,0.24952277075416643,0.9493142533658452,0.7007250750624082,4.698362744537987,3.1867615347330256,3.0630808368627993,156.4853312545415
36.38802559308013,1.6872612461271592,,Desconocido,Agreste,Agreste,Carretera,0.01,0.14914499675216672,0.049766206717534234,3.429383378992327,5.193621857266179,5.543325263053877,146.30873637190797
37.31584218038959,-0.8979406909829888,Urbano,Urbano,Urbano,Urbano,Cultivado,0.09938744616878337,0.7990885522895413,0.39940550366359306,0.780653790847329,0.32633339738029055,0.29946533442274714,249.8451838883767
39.437875416710035,-3.92180997859208,Urbano,Cultivado,Cultivado,Cultivado,Cultivado,0.1504586015745461,0.8507427145137569,0.6001379519742591,3.80247550373916,4.77135874946019,3.3737428560667952,205.33937963483862
36.63911952920846,3.46109149336984,Carretera,Desconocido,Carretera,Agreste,Urbano,0.12049273209020159,0.40099436446720615,0.29945318294063034,3.645358625862829,4.065915920259462,3.9223078317887468,194.81138751567755
39.634157371045234,-3.7586212233665384,Cultivado,Urbano,Agreste,Agreste,Cultivado,0.2501955708239358,0.9495164349814368,0.7009634695862921,3.5132180558703165,3.651971682428096,3.3786526906655556,169.2862359538156
35.1488814709821,-1.1402142294192972,Urbano,Urbano,Urbano,Agreste,Urbano,0.1495465525700004,0.899541618690226,0.49907820189514235,1.2681978383668282,1.8654410749678156,1.9113643664490803,229.5222056309616
39.97731229948661,-3.8684035357114666,Urbano,Urbano,Urbano,Carretera,Urbano,0.15023034141850258,0.8504743832675922,0.5998357838028732,3.175775835897309,3.8372070817489083,3.2222864939047593,223.91306861324637
34.17571619190844,-0.5662161985464852,Cultivado,Agreste,Urbano,Agreste,Agreste,0.25028332068964254,1.0006410018799385,0.5991321047913901,2.94149389895229,1.8862739486845141,2.895803215165487,144.85464633878152
36.77044680418997,-1.0358159818481083,Urbano,Agreste,Urbano,Urbano,Urbano,0.10083737369658706,0.7990241114109533,0.4003812820442584,0.283112262294549,2.6822717977501807,2.954456936528202,247.75917233050782
34.8380800992014,-0.8383234565867566,Agreste,Desconocido,Cultivado,Urbano,Carretera,0.01,0.6999260292260313,0.30044024989726986,1.3616318420214202,3.072218907541692,1.261292891963923,194.92346097397206
36.2463773427188,-1.51792143590152,Urbano,Urbano,Cultivado,Urbano,Cultivado,0.09909201976118007,0.8009796795855898,0.39947759034807917,0.6103403976019947,0.1384255314377426,0.24027606797721401,257.20324028673974
35.92583039841647,-2.2515493292398707,Cultivado,Urbano,Carretera,Urbano,Carretera,0.20091778836150068,0.8993876852092815,0.4995479587568265,0.635366371206287,0.9972269311193237,0.6952943752803218,247.16992224202707
39.34703069727362,-4.335401566729271,Carretera,Agreste,Cultivado,Urbano,Agreste,0.19906661166142894,0.9008295344771157,0.6492462164563367,4.82284820017907,4.702925901318606,4.260739877534611,155.87097821544876
39.854906219532836,-4.532380928258316,Urbano,Urbano,Urbano,Cultivado,Cultivado,0.1501694262258889,0.8504302523124789,0.600794132146315,3.7118227026163813,3.6265275355455153,3.717748948529162,216.49434754254457
36.645974614827274,3.483409942706428,Carretera,Cultivado,Agreste,Carretera,Agreste,0.11978033395250773,0.3994187459314572,0.3007889042212164,3.0568023538596703,2.467867927901284,2.2881489601304126,151.87225768307377
36.77387890669678,-1.3878317307435333,Cultivado,Urbano,Urbano,Urbano,Urbano,0.20028563156144133,0.9005656397328065,0.5003088339919799,0.4071146423370242,0.3912549575773835,0.9183029304616744,236.7816995887378
36.17542455126081,1.7750745465508762,Carretera,Carretera,Desconocido,Desconocido,Urbano,0.12005539696781245,0.39952535074739376,0.29999337165286255,2.9097713629662243,2.14608608897277,2.4120397171880383,242.57966606825076
36.9300569528654,-0.944615857106241,Urbano,Urbano,Cultivado,Urbano,Urbano,0.09954230427131036,0.800854815169931,0.40038763865632976,0.08378460283359546,0.7566218870611037,0.7410437517506083,268.64320282922586
34.966892630172104,-0.14440761925961904,Agreste,Agreste,Cultivado,Agreste,Cultivado,0.01,0.6996204993141677,0.30043426120647637,1.0288215413251696,1.4393189193251923,2.8372186223112155,103.27351501666664
36.84675156893979,2.5974018588617396,Carretera,Carretera,Desconocido,Agreste,Agreste,0.1196522983491231,0.40032916720674755,0.29909881015328943,2.3885711359104427,2.689476178052237,2.5657215671279605,170.2401980144422
39.91181739514943,-3.935637389910358,Agreste,Urbano,Urbano,Urbano,Agreste,0.01,0.6491886406785324,0.39998389548111124,3.3431017212049525,3.541464614652736,3.741572550271361,160.331088834044
36.43608584936988,2.489281550225928,Agreste,Desconocido,Cultivado,Agreste,Urbano,0.01,0.14997522963255377,0.05056565919492927,2.276393975958965,2.883928297731031,5.139530981462091,153.16136135742144
37.093314598915235,-0.8473258099363833,Agreste,Urbano,Cultivado,Urbano,Carretera,0.01,0.5994970148842285,0.2001055892709435,0.8661934311437398,0.4266616534604529,0.4312746573250894,212.0844563846712
34.42039147668927,-0.6552798985089082,Carretera,Urbano,Cultivado,Urbano,Agreste,0.20036378277451372,0.9507458478156146,0.5503665368629134,1.4945298751472722,1.455002713036301,1.2413827256843648,185.10144635694041
34.89852585463708,-0.40175353410311687,,Agreste,Carretera,Urbano,Cultivado,0.01,0.7001026669875581,0.3009692384420085,1.6124932147667228,1.3486863574910095,1.0790824208795846,127.4832988359648
36.25741798530237,-1.9991043553392203,Urbano,Urbano,Urbano,Carretera,Urbano,0.10053138451697409,0.7996706362948705,0.40073804936260954,0.35668259410766445,0.8719881759123046,0.873700171947266,237.49911782274486
35.23874761714117,-2.1090002469807194,Cultivado,Agreste,Desconocido,Desconocido,Urbano,0.19983566584564116,0.8990591215112784,0.5009160802126632,0.49069041138556146,0.1446515354721294,2.739626341853455,276.02051320079545
39.547457432964066,-0.3690012285646811,Agreste,Cultivado,Agreste,Urbano,Carretera,0.01,0.5993019234135231,0.20099960384315993,4.378570587850721,5.866080210586785,4.334937819477243,155.03259234564194
37.00943698192968,2.8727775700670324,Carretera,Agreste,Agreste,Agreste,Carretera,0.11980517911150898,0.3995984339867056,0.2996404840570525,3.1990920197430963,3.906592284806604,2.885133943493093,115.14096490484879
36.79641008183929,-1.1462418585017462,Urbano,Urbano,Desconocido,Agreste,Urbano,0.10052375997440524,0.8009150573773944,0.39901024016391323,0.24003092956070982,0.26542879955084253,0.29262728307114927,288.460598800143
36.91671940896551,-1.7245328679727632,Urbano,Cultivado,Urbano,Urbano,Cultivado,0.09944917645623746,0.8005588682130103,0.4006863247035264,0.18267584576155338,0.678733355139161,0.05889996902099104,250.4063573817716
39.61853923786415,-4.644292984259706,Cultivado,Agreste,Urbano,Cultivado,Urbano,0.2507098485363977,0.9509992623597091,0.6996067815812652,3.4477391865319094,3.2659351680193427,4.864984341040543,182.64241149271612
39.57061707155386,-3.762236869941915,Agreste,Urbano,Urbano,Urbano,Urbano,0.01,0.6509534538074968,0.39976906096405496,3.2347011730414295,3.2552074434884433,3.045956588385627,174.07634790018454
33.715359880498745,-1.4804075255671636,Agreste,Urbano,Urbano,Agreste,Agreste,0.01,0.7004003216944333,0.3005330572423507,1.0344891503007032,1.2533365796387472,1.2743212834417679,144.24894855147556
39.673443482867285,-3.973258840359234,Agreste,Carretera,Urbano,Urbano,Carretera,0.01,0.6496743810350663,0.4007731698055405,3.592404801740528,3.691661779388751,3.1979928670044497,165.25383708452506
39.46446914441809,-0.7173980797412716,Urbano,Cultivado,Carretera,Urbano,Urbano,0.1500538505664968,0.7993158507188446,0.39913491881739116,4.141248078197242,4.807328133180744,4.9191868112441846,210.58207058509106
36.81813235171455,2.376175651898656,Desconocido,Desconocido,Desconocido,Urbano,Carretera,0.01,0.19973849437371677,0.10054577480654238,2.6528071162026454,2.210000568338877,3.5354842510241693,325.1154717896129
34.980485971242175,-0.9660121077908841,Urbano,Urbano,Agreste,Cultivado,Desconocido,0.14998058956792157,0.8998430991386013,0.49940548714743294,1.6879833109683946,1.445759334099339,1.7595917075762535,209.0820396953332
39.78971155173405,-3.8742207115910516,Urbano,Urbano,Agreste,Carretera,Carretera,0.15079767544340336,0.8502603712077369,0.5998995502551911,3.7370202959772243,3.4831523445257835,3.60869931273316,230.62914598275455
34.37733049458484,-0.46050468545942835,Agreste,Carretera,Cultivado,Desconocido,Agreste,0.01,0.6992395008957781,0.30042304584270224,1.078693150630527,1.8840715513379158,1.1421910643940114,170.28533626115558
37.47425679675331,3.080055337050081,Agreste,Cultivado,Cultivado,Agreste,Urbano,0.01,0.15069599692146887,0.05041016580019184,3.2082732164918584,2.3118321470979906,2.6110629461216703,117.14667643570009
39.717503514425196,-0.23497936594144314,Cultivado,Urbano,Urbano,Cultivado,Urbano,0.2498207468329619,0.9007036746543546,0.4991565696815735,4.230090280798567,4.422320358640728,4.784655454207141,174.12249049185473
35.221906738772844,-1.4384935005118096,Agreste,Urbano,Carretera,Desconocido,Carretera,0.01,0.69967939260293,0.29960076513480766,1.6783527933953404,1.4248317624132931,1.6271126172706079,180.10225152529125
39.67733207849987,-3.887317036566515,Cultivado,Cultivado,Agreste,Agreste,Urbano,0.25067110987583835,0.9494277734658316,0.7003903300332466,3.579063922755708,3.855963998905356,3.6430919393825865,159.80544897385582
36.33623223303994,2.466868627938617,Carretera,Agreste,Agreste,Agreste,Agreste,0.11983263582648357,0.39911397035740115,0.2990228930337439,2.0567000338409773,3.9033553405519346,3.5974477574972212,124.7529233550752
39.365766395196815,-3.7688848893036635,Urbano,Agreste,Cultivado,Cultivado,Cultivado,0.15053846555970354,0.8502351088357907,0.6005629781068259,4.281889132028001,4.745562155960681,5.891297134785749,166.24945572163355
34.77011164584905,-0.7076091998218902,Agreste,Agreste,Agreste,Urbano,Agreste,0.01,0.6992352725692091,0.30034739923889286,2.156060070579655,1.4066051249058251,1.1494906704139738,119.89870048228249
36.83071699260581,-1.2237111322223413,Urbano,Cultivado,Urbano,Urbano,Carretera,0.09974516510181813,0.8000827765816829,0.4003408476717845,0.4222814667744996,1.9717057983086659,0.06274170423467307,272.4895837314293
36.687496960996704,2.4930391300102377,Carretera,Desconocido,Carretera,Agreste,Carretera,0.11990485921447719,0.4007124796780532,0.3008979132460477,2.3252127436004426,4.287962371530501,2.7489615041030726,171.27136719002485
36.315951155541825,2.710702582764,Agreste,Agreste,Urbano,Desconocido,Agreste,0.01,0.1499884715923227,0.05023921654689523,3.2634142572138463,3.9617141175706165,2.5553959970860136,154.69541720789482
36.947285870049114,2.715370754709703,Carretera,Agreste,Agreste,Cultivado,Cultivado,0.12027690682107237,0.3997286591176759,0.30078382803798354,2.2156757139611987,3.726460971700834,2.2093945663507055,137.3842687347265
39.597391396740996,-4.435322946886533,Urbano,Urbano,Urbano,Urbano,Agreste,0.14974260585764407,0.8503171265794199,0.6003754782889216,3.5730658252033187,3.4346347745668693,3.637337677587565,225.86951829907198
37.43662947450467,-1.261655325731769,Cultivado,Cultivado,Urbano,Urbano,Urbano,0.20004948803597078,0.9000182981790691,0.5002892963039893,1.3623369369827043,0.9903728957614724,0.7067349000422252,211.51198963012752
39.6957675521015,-0.7270780862362336,Agreste,Urbano,Urbano,Cultivado,Urbano,0.01,0.5993812504205306,0.1997933173174849,4.367003612290956,4.98352739123125,4.03041096501665,155.82705193681613
37.12227024253282,2.349184231221713,Carretera,Agreste,Agreste,Agreste,Agreste,0.1202654525140242,0.3990743976731403,0.29919849731307446,2.032523854875805,2.2649338656670963,3.566005162749158,118.99157288021445
35.17151435462162,2.526732073434725,Agreste,Agreste,Carretera,Agreste,Agreste,0.01,0.1492063729566988,0.05017954153680888,2.581727475503506,4.314942078156815,3.0935595510057627,101.73321131339463
36.33785067087368,2.8655544581561587,Agreste,Carretera,Carretera,Cultivado,Agreste,0.01,0.14918220288488654,0.050555366825135895,2.7609493128028193,2.0534867442049514,2.0343040008501148,112.74651515414958
36.35519645494746,2.868732737002633,Cultivado,Agreste,Agreste,Desconocido,Desconocido,0.16933702342572712,0.45062300560940294,0.3493821320074402,2.708721608594268,3.384362824727961,2.3088006722541228,171.51933311035543
39.16090467293228,-0.5421153729560088,Cultivado,Cultivado,Cultivado,Agreste,Agreste,0.2496075101501068,0.900205158095708,0.5005977947847334,4.614034128886733,5.785803273749208,4.857692652202348,160.46231522213594
35.038539004827584,-0.015415177419333959,Agreste,Carretera,Cultivado,Desconocido,Agreste,0.01,0.7003581320535299,0.2993481144951712,1.244540369334354,1.1709475830578666,1.6332016997448342,176.80904385450674
34.72842886421495,-0.500875169964663,Carretera,Cultivado,Agreste,Cultivado,Urbano,0.1990040022248349,0.9502646411672399,0.5490243175869092,1.191819802893248,1.6474845064992358,2.215525960095235,147.7089143615347
39.62292383456131,-4.103143678547501,Cultivado,Cultivado,Urbano,Cultivado,Urbano,0.2495747116478568,0.9499543598450206,0.7007882715963024,3.912157592562909,3.4645809566707095,3.7567930319939467,184.55911034592935
36.257460661692804,2.666669054070741,Carretera,Carretera,Cultivado,Agreste,Urbano,0.11909593815391539,0.39988047306814045,0.29960816253304506,2.250268492921612,2.1112655726742404,2.195493269559071,158.6485155190456
38.75765634270657,-0.5531579343615165,Urbano,Urbano,Urbano,Agreste,Urbano,0.1503833490530145,0.799681005622392,0.3995388334007117,4.723121748435189,4.70432269572029,4.83153473019246,210.51380726485837
36.19765187654189,1.3854931260780226,Desconocido,Urbano,Carretera,Agreste,Carretera,0.01,0.20053041410771255,0.10038718114373968,2.9000462533026816,2.091357220549879,2.5968437637514103,288.65123880269823
37.00227326822684,-1.4405241887048472,Cultivado,Carretera,Desconocido,Carretera,Cultivado,0.2006563892408383,0.9001261027921227,0.49918431554617887,0.7431775868603404,0.8237751357195632,0.8420697159472917,263.5508781440313
36.79408148297407,1.7803212273811733,,Urbano,Agreste,Carretera,Agreste,0.01,0.1507482988349696,0.04952367036850373,2.7787853249616825,2.8388670482509175,2.9239631797196743,119.2554642088613
39.098284973111646,-3.822664262087252,Agreste,Urbano,Urbano,Agreste,Cultivado,0.01,0.6509810202270164,0.4001414793356163,3.865241531178233,3.128065817645672,3.2906591857152465,168.67623130449215
36.94871406294784,2.585545150713058,Carretera,Agreste,Agreste,Agreste,Agreste,0.1200807504027926,0.3998624383503927,0.299145525919856,2.2282567979208947,2.4086105246630094,2.343572425024669,93.73560340594227
37.19278921448789,3.386217781068147,Agreste,Agreste,Agreste,Urbano,Agreste,0.01,0.14968698617635226,0.04970229461229044,2.5635766104614417,2.320689034008065,3.5852074095287296,94.55657348426695
35.092443976753884,-1.0445591234146743,Cultivado,Cultivado,Urbano,Urbano,Urbano,0.2499311461979864,1.0007586176464252,0.5991514484094111,1.94960477349581,1.7597483177068023,2.985943228436617,183.77157744636423
39.140936886379514,-0.3898819535537859,Urbano,Agreste,Carretera,Cultivado,Urbano,0.1508112997054565,0.7993431015324938,0.4006467088925864,5.989471121875903,4.703392244392917,4.53605067488987,178.3929660118289
39.69853798875507,-3.91829210588958,Cultivado,Carretera,Agreste,Urbano,Cultivado,0.24905293357792518,0.9490420820293787,0.700120765809434,3.289674380478478,3.014670017967486,3.754453275225047,155.68048499129355
33.77811589504599,-0.6546110812700994,Cultivado,Agreste,Urbano,Cultivado,Agreste,0.25075033525399987,1.000061224573494,0.5995303132765861,1.2107914106510813,2.656936912298791,1.447435898827695,132.73797475606847
39.79903825190912,-0.13502597332105248,Carretera,Urbano,Urbano,Agreste,Carretera,0.2005405003823872,0.8492861521766079,0.45021269589100255,4.475518967415537,4.945765958643001,4.682891097491308,186.18493315987666
34.33715332510805,-0.08129223756746018,Agreste,Agreste,Cultivado,Urbano,Agreste,0.01,0.6999590668463525,0.30012391085554513,1.9779720278974549,1.2665643192884142,1.0253467933185325,119.3745155473796
39.44143970339138,-4.977873237650163,Cultivado,Cultivado,Cultivado,Urbano,Carretera,0.24944951006133423,0.9492589913004721,0.6999798642153964,3.7762207027353085,4.597066977289526,3.8941895447683788,188.10893425478793
34.48986091068806,-0.7258286051665535,Agreste,Agreste,Urbano,Urbano,Agreste,0.01,0.7001040315437982,0.2997628942384038,1.2802432989072696,3.06223227494903,2.6299564309588854,134.47484526891085
36.374108777890854,2.840378605024993,Agreste,Desconocido,Urbano,Agreste,Agreste,0.01,0.15074063490240758,0.049697466207959014,3.1755617731399735,2.022828721425934,2.2617082605099355,143.7012623175793
39.66767702701104,-0.5796203400386107,Urbano,Urbano,Urbano,Agreste,Cultivado,0.15056136999709466,0.8007042138238868,0.3997808715042245,4.8488210234843505,4.471765661557406,4.85391882699411,208.4555979591641
39.20141979348025,-4.13126520451757,Urbano,Cultivado,Carretera,Agreste,Carretera,0.14932757425939067,0.8490075511376567,0.6007203290804258,4.471582160824818,3.3009435790572526,3.394153704741754,174.2729096692422
39.90854350538882,-0.6126047741581186,Carretera,Agreste,Agreste,Agreste,Cultivado,0.19929932515847956,0.8495433804801386,0.4494412463680366,4.308585274722878,4.558231077018689,4.03768199864029,152.91439870664396
39.94874882892145,-3.7321851328888545,Cultivado,Urbano,Agreste,Urbano,Urbano,0.25078538036410725,0.9509743682120784,0.6997107111076798,3.48751251384145,3.1917539712958054,3.042733401121196,167.361859915685
39.872345248746136,-4.023314248629206,Agreste,Agreste,Carretera,Urbano,Urbano,0.01,0.6509812796200604,0.39994263764506116,3.0009151467022295,5.054437945402201,3.342659976907254,163.2475439367558
37.262062358042115,2.676427170649095,Agreste,Agreste,Agreste,Agreste,Carretera,0.01,0.1501143315921657,0.05036566247435705,2.4039016759787035,4.518804602368586,3.5717951670783754,92.64560002031604
39.22736366162968,-0.570061452705765,Urbano,Carretera,Cultivado,Agreste,Agreste,0.14941232214779332,0.8006714594413038,0.3994540291614471,4.8485636750577275,4.119041216078302,4.46904972298643,155.38140906940865
39.91936704490875,-3.5972587524137323,Carretera,Urbano,Urbano,Carretera,Carretera,0.19947440956204796,0.899830872900626,0.6494572322504911,3.39045111786139,3.018251238547104,3.3378735895232428,184.01423955002915
34.58397294963163,-0.9611781182498564,Urbano,Cultivado,Urbano,Carretera,Urbano,0.15036212525384915,0.8993928665783731,0.49981721660064105,2.8363160325944303,1.005448273609037,2.3593703106464163,187.52388609698875
36.89667498278418,1.2297283636003875,Carretera,Agreste,Desconocido,Carretera,Desconocido,0.12054737595087618,0.3993580014093408,0.29954092124570797,2.491910936227753,3.548228518061988,2.3964077607739673,214.6989638012393
39.80176312105394,-0.3876518831956857,Cultivado,Urbano,Urbano,Carretera,Agreste,0.2497735831426995,0.899316628608881,0.5009316016680664,4.0146898642110305,4.797105893114422,4.809882984818842,174.77412069119856
39.825367655451,-0.3297583893605224,Cultivado,Urbano,Cultivado,Urbano,Urbano,0.2497381889575461,0.8999452110128813,0.5000377489905344,4.80882488227294,4.5975132677155655,4.295843142589565,192.47574496415564
39.14053512626538,-0.7501822486837353,Urbano,Agreste,Urbano,Carretera,Urbano,0.15078518928461618,0.7990311112549876,0.400915742827369,4.975070545392901,4.952096953742084,5.763564097827828,227.39884398610815
39.63586871480491,-4.239726261660568,Urbano,Cultivado,Cultivado,Agreste,Agreste,0.15092033518554893,0.8505495569835455,0.6000485644716999,4.733185720051546,3.929192415120683,3.321854802472992,213.7997804258659
39.45139931175628,-0.7360476406350043,Carretera,Cultivado,Carretera,Agreste,Cultivado,0.19959258089903562,0.8493332560314226,0.4506190838858372,4.180553981440058,4.059642325427662,4.216800649429669,177.48371154805278
36.56625471239676,2.6633734372347693,Carretera,Agreste,Carretera,Agreste,Desconocido,0.1190326698651798,0.4002112183184289,0.30033214231447364,2.844745701987161,2.8281493620666174,3.8323722714115993,154.03626916875527
35.21303675458689,-0.5047545925747169,Agreste,Agreste,Urbano,Cultivado,Agreste,0.01,0.6992386775083058,0.3002488865644877,1.1677467380372355,1.6640624236502173,1.3407246500637093,110.81170256598685
34.460590804410046,-0.9259255305729005,Cultivado,Urbano,Agreste,Urbano,Urbano,0.24959532815925398,0.9991229487948283,0.600530225949707,1.2320042223952021,1.2586464409117042,1.5061121271403572,197.47004943463935
35.976812906555686,2.271194525765294,Carretera,Desconocido,Cultivado,Desconocido,Carretera,0.11908735686258896,0.399236788897179,0.30038211225839656,3.9299370962194233,4.446436823965417,2.373187988457208,202.60596004570425
36.83437606678364,2.57607450142919,Carretera,Agreste,Cultivado,Agreste,Carretera,0.11972676370635639,0.39926731335484583,0.2991439516847854,2.2459989469710444,3.45930603430004,2.9229505390784283,119.6433238705713
36.33698605113597,1.7932712152125032,Agreste,Agreste,Carretera,Agreste,Cultivado,0.01,0.15066005817077757,0.0497835388311344,2.1134890976450986,3.7623480174308814,2.3466649285461307,99.22909995360402
34.97180605736082,-0.24784251176272126,Cultivado,Agreste,Cultivado,Desconocido,Urbano,0.2503974853278607,0.9993457897371832,0.6005318016311676,2.2605340054836898,3.496916901422645,1.3971482560792128,209.69131804456802
35.129337203117146,-1.076211100247125,Agreste,Urbano,Agreste,Cultivado,Desconocido,0.01,0.7002568628525834,0.30001896740568135,1.010673445205614,1.6088344278902846,1.5010425050701484,182.0386773311202
39.34486652667303,-0.11335678422887169,,Agreste,Urbano,Cultivado,Urbano,0.1495584540233838,0.7996600738947921,0.40090132400979844,5.231762018069826,4.852431838389821,5.23710935908997,215.65272248189382
36.155143214899795,-2.098794159213639,Urbano,Urbano,Cultivado,Desconocido,Urbano,0.09971203748494342,0.8006382760930657,0.399860580825898,0.50288382514643,0.16922060098446046,0.6881842125469781,265.25535036231895
39.635344902497295,-4.46264537589088,Cultivado,Cultivado,Cultivado,Cultivado,Carretera,0.25036800466882575,0.9493655529621773,0.6993304610471751,3.675492410713325,3.8657240629151426,3.4985630692998337,183.96052600076388
36.74477243737178,-0.65353634153534,Urbano,Carretera,Cultivado,Cultivado,Urbano,0.10084686858291643,0.7996883158022922,0.40067929931481333,0.729734506270599,0.22362449442463184,0.07615005018741905,294.9285715780163
37.17984486849645,-1.7965007599767433,Urbano,Urbano,Urbano,Carretera,Urbano,0.09976421853184211,0.800727508224297,0.3991090856171148,0.5332186722302578,0.4835633408125206,0.08584362112365296,273.12253835814346
35.97199179072028,2.9230862044363737,Carretera,Desconocido,Urbano,Cultivado,Carretera,0.11955051874834392,0.39917596063470007,0.2990486451098641,4.462258643744337,2.4589819106560915,3.437788436017076,202.94326304425294
36.00943493300116,2.367949060484973,Agreste,Agreste,Agreste,Desconocido,Agreste,0.01,0.14973516602428696,0.04932157230311474,2.9319355897722867,2.628036472193286,2.7720003203059598,139.68882577576397
37.044947245753576,-1.2221476829890001,Urbano,Cultivado,Cultivado,Carretera,Urbano,0.09950641047980106,0.7999510529065432,0.39930390311156727,1.2368113419073936,0.4314961359396412,0.6182460028493717,228.78477656299958
36.06168084128351,1.78704527041436,Carretera,Agreste,Agreste,Agreste,Carretera,0.11983232681213432,0.40078392587003775,0.30013910514380204,2.0593106324426973,2.4379597118317817,2.9437751573784894,142.19790905873754
39.600457792279904,-0.5611318830840368,Cultivado,Cultivado,Cultivado,Carretera,Urbano,0.2506924659721799,0.8990920428237961,0.5008609149107139,5.444027290387147,4.164042100849212,4.045773292483606,176.18476644222307
36.258359266011844,2.1623155786062553,Agreste,Desconocido,Agreste,Agreste,Desconocido,0.01,0.15007898280373952,0.050347309164568976,5.39998276902634,2.0427163127577166,3.6812708472137157,173.09374687489668
39.56217699166393,-4.430566190159599,Urbano,Agreste,Cultivado,Urbano,Cultivado,0.14994644672517943,0.8507265022113569,0.5999878588249598,3.31740288072763,3.823293928861076,3.597906921879774,192.99335745953044
39.93615842207297,-4.225922892531177,Agreste,Cultivado,Urbano,Cultivado,Urbano,0.01,0.6509555668900163,0.3994817374872027,3.252532432633616,3.263184095082869,4.428354190824015,189.5857737433931
34.537015471669974,0.16015939708310378,Carretera,Urbano,Agreste,Cultivado,Agreste,0.19941123236104183,0.9508598714453472,0.5501769122624178,1.1735526368990115,1.7025211447515627,1.3367170749353499,187.68164712610974
39.47149278020884,-0.560826142839161,Urbano,Agreste,Urbano,Urbano,Urbano,0.1503474732037447,0.799713001353599,0.39924724694186625,5.390134457691442,4.812633498602297,4.343248570727013,202.78418287185264
37.22730655372665,-1.0209895644816533,Desconocido,Carretera,Carretera,Cultivado,Desconocido,0.01,0.6503008073904638,0.24994633703772992,0.04640424922876896,0.9347680965413213,0.25860080439627775,375.7147609654964
33.84700143787948,-1.0781885760418461,,Cultivado,Urbano,Urbano,Agreste,0.14944464054219445,0.9000264825409873,0.5009862006367545,1.4621640163901612,2.9937494428936717,1.53215039212006,187.02004904875986
39.46159599793938,-0.2262796028856194,Cultivado,Cultivado,Urbano,Urbano,Carretera,0.2501855813600344,0.9009942699616141,0.5009749629900853,4.0155427955737375,4.029458678846413,4.313155181777192,206.9493323277948
38.938471820955094,0.20090525185504915,Urbano,Urbano,Urbano,Carretera,Carretera,0.1497532962978246,0.7996568559058077,0.4009434687816498,4.216420545790162,4.436078611214525,4.959195699627939,234.9005732705122
39.34616056472716,-0.29467015165001337,Carretera,Urbano,Cultivado,Cultivado,Cultivado,0.2004316962963575,0.8497451380341472,0.45071119418368044,4.913072175486104,4.415054567304258,4.083088522549252,163.34858393716314
36.33711695304844,2.493459910114533,Agreste,Agreste,Cultivado,Desconocido,Agreste,0.01,0.1501836749822379,0.049607437566532776,4.74620898476125,2.3205627849943284,2.419310676871576,141.54241067380548
36.99052348247635,-1.8456311292029897,Urbano,Urbano,Urbano,Desconocido,Agreste,0.09993624316301819,0.7999977373060492,0.3991301133385847,0.2995551603946993,0.9053810194422692,0.8219487288251105,308.22080383289926
36.139020908846575,-2.2706110649475004,Cultivado,Urbano,Urbano,Carretera,Carretera,0.20013098252442596,0.9008018134968595,0.49976360853788054,0.6988909666235461,0.26699660327445096,0.6990494305100499,192.84625787055322
39.910657196025504,-3.9777076535887774,Cultivado,Urbano,Cultivado,Agreste,Cultivado,0.24950247776334,0.9497751572003927,0.7003472353881031,3.2035000710463644,3.8601626006953067,3.3215875648477002,185.26292560147337
39.67864433102177,-0.331308749057367,Agreste,Agreste,Urbano,Cultivado,Cultivado,0.01,0.6004860131544902,0.1995563925432734,5.098037254192627,4.8551653287675,4.040035498063267,146.00144964944587
34.356865650956586,-0.498659431709934,Carretera,Urbano,Cultivado,Cultivado,Urbano,0.19985960123156152,0.9490612698952345,0.549591249678411,1.1162092502757903,1.5241434302918306,1.70176041221562,188.6850156337526
39.6288339560789,-3.9332404347830154,Cultivado,Agreste,Cultivado,Cultivado,Cultivado,0.25010124935252354,0.9509176497715134,0.6994931124991569,5.506196201275411,4.026387542081142,4.296260624739008,153.51109568474004
39.77957992188593,-3.844403817225652,Agreste,Carretera,Cultivado,Urbano,Cultivado,0.01,0.649619357469114,0.39962622692653116,3.0521251453226323,3.255990397295959,3.2789642778820935,162.3528215867468
39.52557160500435,-0.4287604822414766,Urbano,Urbano,Urbano,Urbano,Cultivado,0.15093228402487363,0.8004501573409503,0.3998383365171992,4.844834423187509,4.385066476005726,4.572089419477015,193.7916116955564
37.078070276624146,-1.3770950930112726,Urbano,Urbano,Carretera,Cultivado,Desconocido,0.10000325721452233,0.7995780111761667,0.3999459238720511,0.6476933396476775,0.6958950607762553,0.7797089195063377,275.6882941391401
